"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Oceania","oc","New Zealand","ocnzl","nzl",153401,2000
"South America","sa","Argentina","saarg","arg",1366,2000
"South America","sa","Brazil","sabra","bra",8751647,2000
"South America","sa","Chile","sachl","chl",255,2000
"South America","sa","Colombia","sacol","col",3476.0000000000005,2000
"South America","sa","Ecuador","saecu","ecu",28224,2000
"South America","sa","Guyana","saguy","guy",272,2000
"South America","sa","Peru","saper","per",5,2000
"South America","sa","Paraguay","sapry","pry",33,2000
"Africa","af","Burkina Faso","afbfa","bfa",6085,2001
"Africa","af","Cote d'Ivoire","afciv","civ",3,2001
"Africa","af","Egypt","afegy","egy",8663033,2001
"Africa","af","Kenya","afken","ken",6048,2001
"Africa","af","Liberia","aflbr","lbr",420,2001
"Africa","af","Morocco","afmar","mar",177,2001
"Africa","af","Madagascar","afmdg","mdg",12765,2001
"Africa","af","Nigeria","afnga","nga",894,2001
"Africa","af","Tanzania","aftza","tza",103846.99999999999,2001
"Africa","af","South Africa","afzaf","zaf",2299974,2001
"Africa","af","Zimbabwe","afzwe","zwe",158096,2001
"Asia","as","United Arab Emirates","asare","are",143026,2001
"Asia","as","Azerbaijan","asaze","aze",300,2001
"Asia","as","Bangladesh","asbgd","bgd",21763,2001
"Asia","as","Brunei","asbrn","brn",236058,2001
"Asia","as","China","aschn","chn",79562412,2001
"Asia","as","Hong Kong","ashkg","hkg",88600170,2001
"Asia","as","Indonesia","asidn","idn",24217960,2001
"Asia","as","India","asind","ind",14257293,2001
"Asia","as","Iran","asirn","irn",492542,2001
"Asia","as","Israel","asisr","isr",290107,2001
"Asia","as","Jordan","asjor","jor",2921.0000000000005,2001
"Asia","as","Japan","asjpn","jpn",550168961,2001
"Asia","as","Kazakhstan","askaz","kaz",926181,2001
"Asia","as","Kyrgyzstan","askgz","kgz",63,2001
"Asia","as","Cambodia","askhm","khm",11948,2001
"Asia","as","South Korea","askor","kor",176167604,2001
"Asia","as","Kuwait","askwt","kwt",29932,2001
"Asia","as","Lebanon","aslbn","lbn",3605,2001
"Asia","as","Sri Lanka","aslka","lka",4654,2001
"Asia","as","Macau","asmac","mac",2040904.9999999998,2001
"Asia","as","Burma","asmmr","mmr",75253,2001
"Asia","as","Malaysia","asmys","mys",38005204,2001
"Asia","as","Oman","asomn","omn",226912.99999999997,2001
"Asia","as","Pakistan","aspak","pak",441945.99999999994,2001
"Asia","as","Philippines","asphl","phl",2835923,2001
"Asia","as","North Korea","asprk","prk",285,2001
"Asia","as","Saudi Arabia","assau","sau",196860,2001
"Asia","as","Singapore","assgp","sgp",11656015,2001
"Asia","as","Thailand","astha","tha",23416449,2001
"Asia","as","Turkey","astur","tur",2586128,2001
"Asia","as","Chinese Taipei","astwn","twn",63249924,2001
"Asia","as","Vietnam","asvnm","vnm",1746351,2001
"Europe","eu","Austria","euaut","aut",7884781,2001
"Europe","eu","Belgium","eubel","bel",16796284,2001
