"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Poland","eupol","pol",4431547,1999
"Europe","eu","Portugal","euprt","prt",106355,1999
"Europe","eu","Romania","eurou","rou",25650,1999
"Europe","eu","Russia","eurus","rus",3453951,1999
"Europe","eu","Slovenia","eusvn","svn",1985,1999
"Europe","eu","Sweden","euswe","swe",1912795.0000000002,1999
"Europe","eu","Yugoslavia","euyug","yug",3000,1999
"North America","na","Belize","nablz","blz",16462,1999
"North America","na","Barbados","nabrb","brb",145543.99999999997,1999
"North America","na","Canada","nacan","can",6384181,1999
"North America","na","Cuba","nacub","cub",47065995,1999
"North America","na","Jamaica","najam","jam",1027.0000000000002,1999
"North America","na","Mexico","namex","mex",8131755,1999
"North America","na","Nicaragua","nanic","nic",16399,1999
"North America","na","United States","nausa","usa",131312934,1999
"Oceania","oc","Australia","ocaus","aus",21506374,1999
"Oceania","oc","New Zealand","ocnzl","nzl",16575717,1999
"South America","sa","Argentina","saarg","arg",40574939,1999
"South America","sa","Bolivia","sabol","bol",2461.9999999999995,1999
"South America","sa","Brazil","sabra","bra",62722645,1999
"South America","sa","Chile","sachl","chl",31826974,1999
"South America","sa","Colombia","sacol","col",62174,1999
"South America","sa","Ecuador","saecu","ecu",85725,1999
"South America","sa","Peru","saper","per",113089048,1999
"Africa","af","Cote d'Ivoire","afciv","civ",3144824,2000
"Africa","af","Egypt","afegy","egy",9043,2000
"Africa","af","Ghana","afgha","gha",317821,2000
"Africa","af","Kenya","afken","ken",53964,2000
"Africa","af","Morocco","afmar","mar",22729.999999999996,2000
"Africa","af","Mauritius","afmus","mus",9351,2000
"Africa","af","Malawi","afmwi","mwi",306330.99999999994,2000
"Africa","af","Namibia","afnam","nam",13.999999999999998,2000
"Africa","af","Nigeria","afnga","nga",153567,2000
"Africa","af","Seychelles","afsyc","syc",139143,2000
"Africa","af","Togo","aftgo","tgo",479,2000
"Africa","af","Tanzania","aftza","tza",2176,2000
"Africa","af","South Africa","afzaf","zaf",2632611,2000
"Africa","af","Zimbabwe","afzwe","zwe",22834145,2000
"Asia","as","United Arab Emirates","asare","are",347756,2000
"Asia","as","Bangladesh","asbgd","bgd",15452,2000
"Asia","as","China","aschn","chn",4530090,2000
"Asia","as","Cyprus","ascyp","cyp",14735,2000
"Asia","as","Hong Kong","ashkg","hkg",75216638,2000
"Asia","as","Indonesia","asidn","idn",31505372,2000
"Asia","as","India","asind","ind",27743074,2000
"Asia","as","Iran","asirn","irn",5639,2000
"Asia","as","Israel","asisr","isr",1546576,2000
"Asia","as","Jordan","asjor","jor",78872.99999999999,2000
"Asia","as","Japan","asjpn","jpn",82081047,2000
"Asia","as","South Korea","askor","kor",40008738,2000
"Asia","as","Kuwait","askwt","kwt",6317,2000
"Asia","as","Lebanon","aslbn","lbn",36996,2000
"Asia","as","Sri Lanka","aslka","lka",267455,2000
"Asia","as","Macau","asmac","mac",1038076,2000
"Asia","as","Burma","asmmr","mmr",466690,2000
"Asia","as","Mongolia","asmng","mng",280316,2000
"Asia","as","Malaysia","asmys","mys",7839099,2000
"Asia","as","Nepal","asnpl","npl",741221,2000
"Asia","as","Pakistan","aspak","pak",905704,2000
"Asia","as","Philippines","asphl","phl",2430933,2000
"Asia","as","North Korea","asprk","prk",57429,2000
"Asia","as","Saudi Arabia","assau","sau",6250,2000
"Asia","as","Singapore","assgp","sgp",27490825,2000
"Asia","as","Thailand","astha","tha",32132025,2000
"Asia","as","Turkey","astur","tur",5931315,2000
"Asia","as","Chinese Taipei","astwn","twn",5474383,2000
"Asia","as","Uzbekistan","asuzb","uzb",124,2000
"Asia","as","Vietnam","asvnm","vnm",24922457,2000
"Europe","eu","Austria","euaut","aut",496290,2000
"Europe","eu","Belgium","eubel","bel",6572580,2000
"Europe","eu","Bulgaria","eubgr","bgr",174868,2000
"Europe","eu","Switzerland","euche","che",2035864,2000
"Europe","eu","Czechia","eucze","cze",52426,2000
"Europe","eu","Germany","eudeu","deu",8931809,2000
"Europe","eu","Denmark","eudnk","dnk",4897496,2000
"Europe","eu","Spain","euesp","esp",20529242,2000
"Europe","eu","Estonia","euest","est",13853,2000
"Europe","eu","Finland","eufin","fin",1931222,2000
"Europe","eu","France","eufra","fra",34860492,2000
"Europe","eu","United Kingdom","eugbr","gbr",13144573,2000
"Europe","eu","Greece","eugrc","grc",251645,2000
"Europe","eu","Croatia","euhrv","hrv",284,2000
"Europe","eu","Hungary","euhun","hun",422979,2000
"Europe","eu","Ireland","euirl","irl",7666973,2000
"Europe","eu","Iceland","euisl","isl",683106,2000
"Europe","eu","Italy","euita","ita",16780974,2000
"Europe","eu","Lithuania","eultu","ltu",263616.99999999994,2000
"Europe","eu","Luxembourg","eulux","lux",226314,2000
"Europe","eu","Latvia","eulva","lva",53314.00000000001,2000
"Europe","eu","Moldova","eumda","mda",18086,2000
"Europe","eu","North Macedonia","eumkd","mkd",57,2000
"Europe","eu","Malta","eumlt","mlt",157,2000
"Europe","eu","Netherlands","eunld","nld",59527698,2000
"Europe","eu","Norway","eunor","nor",1210324,2000
"Europe","eu","Poland","eupol","pol",3796495,2000
"Europe","eu","Portugal","euprt","prt",257285,2000
"Europe","eu","Russia","eurus","rus",2071229,2000
"Europe","eu","Slovenia","eusvn","svn",1601,2000
"Europe","eu","Sweden","euswe","swe",3599354.9999999995,2000
